index,Value,xgb_dart,GBDT,Ridge,Random Forest,Lasso
671,2.937501015152084,2.832240581512451,2.8331531604557596,2.8559722900390625,2.7780380816881776,2.8577010954977
672,2.8409999696970827,2.852525234222412,2.937371000020066,2.877288818359375,2.88988723215279,2.9365242170474386
673,2.874432719698333,2.8727126121520996,2.875712843700505,2.88555908203125,2.9336158814647857,2.8569240019944395
674,2.9500520265145838,2.891261100769043,2.8024408306190414,2.88568115234375,2.8069458769166937,2.9241410132864605
675,2.917260655304167,2.7283945083618164,2.7608502500255656,2.83074951171875,2.7535099702609456,2.8239245212443485
676,3.0698742575762514,2.9915287494659424,2.9507586119014118,2.8438568115234375,2.952341234365396,2.882898890479685
677,2.9861731515158336,2.9789578914642334,2.9588708762170794,2.903167724609375,2.999166164479706,2.8265299773633967
678,3.153575530303333,3.011416435241699,2.9743085386613024,2.927947998046875,2.906292568759439,2.839294890536391
679,2.8710426338380564,2.8685860633850098,2.794910573997343,2.89044189453125,2.820032464584179,2.80247815314847
680,2.8218975429294444,2.8625752925872803,2.8490735252698047,2.903350830078125,2.8466759161906348,2.8558235302048134
681,3.0839277348477783,2.9444284439086914,2.9806243235805803,2.8943939208984375,2.937681391288225,2.672637869038484
682,2.989412714646668,2.9391872882843018,2.8911464155708706,2.90875244140625,2.884972590994987,2.8375199633542225
683,2.8569499621211114,2.77168345451355,2.7847945240239245,2.844146728515625,2.7702786897152842,2.832715749253321
684,3.2316994898988884,3.0348808765411377,3.044088694344517,2.87274169921875,2.991433365214708,2.9126388308436773
685,2.880580770201944,2.8907670974731445,2.8069802007479407,2.876220703125,2.822139650043775,3.005428954408796
686,2.922420189394166,2.902763843536377,2.888144041158149,2.8939666748046875,2.832285491025355,2.764126801366194
687,3.049317465908335,2.8509576320648193,2.881446818022488,2.91949462890625,2.9258581214042,3.017043007558365
688,2.910305911616388,2.7751946449279785,2.8540472489899638,2.90130615234375,2.8970965867409193,2.885053726592109
689,2.9383589368683327,2.917238235473633,2.889358422401059,2.92828369140625,2.893240938596903,2.879729114407888
690,3.1580758712116666,3.0963425636291504,3.1172469922179933,2.9361572265625,3.1654900378416024,2.9810817567544006
691,2.8317515378795832,2.9688470363616943,2.956040314880414,2.9340057373046875,2.920310879080273,2.9386893478075966
692,2.9999524747463884,2.93338942527771,3.1007687824257544,2.878570556640625,3.051178401136431,2.926276694370971
693,2.7532827399000004,2.805633544921875,2.8791148380339715,2.90753173828125,2.8854547107738706,2.9218672124468643
694,2.7531109621213887,2.8455073833465576,2.8463155814041614,2.86712646484375,2.8175514781751483,2.9570702783431404
695,2.8586238282833327,2.7786853313446045,2.843257255383846,2.85443115234375,2.8809290194067225,2.839058789345143
696,2.8647285833333336,2.9320244789123535,2.909390188442531,2.8258819580078125,2.9279954728220097,2.8468253273525317
697,3.099469366161389,3.081388473510742,3.1339000514738444,2.8746337890625,3.1260306642494515,2.91371122227064
698,2.9236531174241662,2.975677251815796,2.9827329591397556,2.8438720703125,3.0484209213488267,2.9826845242541546
699,2.6255228674241664,2.8011326789855957,2.7994566667796277,2.84063720703125,2.742824275493963,2.995110063439839
700,2.8878988219712505,2.7667200565338135,2.7869636700186966,2.858489990234375,2.817688606191739,2.881536431214003
701,2.9990765151516663,3.0166537761688232,3.004228166725547,2.8613739013671875,2.9961991629380216,2.9820319588026
702,2.9368110719700002,2.810786247253418,2.8173695013407145,2.869781494140625,2.8744717491130993,2.833480169755491
703,2.8521571136358332,2.823190927505493,2.828246484513148,2.874267578125,2.902263878107931,2.951499003883786
704,2.8414712916666662,2.777758836746216,2.801417900783576,2.84161376953125,2.8577470954703146,2.776425260055669
705,2.746604261363333,2.816685199737549,2.8410290074260707,2.834564208984375,2.8427620990007956,2.807307320521468
706,2.874379613635833,2.908792495727539,2.9212732630835037,2.8889923095703125,2.8878938423026015,2.8917552939746267
707,2.866558499999168,2.9617414474487305,2.8624390346689697,2.8883056640625,2.978945133476903,2.9797594507664247
708,2.8703581401512497,2.88295316696167,2.8905290957275485,2.8887939453125,2.8904068516429575,2.8039537367397878
709,2.7602009621225,2.9125583171844482,2.8656691453457337,2.9434814453125,2.9560944492536714,2.9281138269956717
710,2.8990067462116658,2.7408816814422607,2.842382036444857,2.9140625,2.8737416999349468,2.8872775741043437
711,2.8713014015145832,2.8733584880828857,2.7931076848683962,2.9208526611328125,2.9508691816257473,2.9009018454359037
712,2.6601665732322206,2.7596445083618164,2.7632748761942207,2.8458251953125,2.725118541148595,2.852010004225364
713,2.6349156792933326,2.7875115871429443,2.7431062444802956,2.848663330078125,2.8052971515816663,2.807993631069903
714,2.5659426136366656,2.7925400733947754,2.8496476106667528,2.85211181640625,2.859457211963747,2.9222792550182053
715,2.747714659090833,2.8421010971069336,2.7563674319486675,2.84039306640625,2.7568499486500726,3.014078739752832
716,2.7962288712124996,2.8125882148742676,2.720001448084279,2.8656158447265625,2.770039438383215,2.9754659697972072
717,2.638273719695417,2.815737724304199,2.766408287922874,2.880096435546875,2.8072727091890712,2.887492486785158
718,3.230940229798056,3.1215708255767822,3.138453843522609,2.90252685546875,2.9886839044213067,2.8889961372128306
719,3.0071051666666664,2.9455971717834473,3.006712211723087,2.92584228515625,2.920668368677062,3.015659286806526
720,2.6143279836063944,2.955637216567993,2.8809179085891414,2.870635986328125,3.138397902968623,2.953390775338239
721,2.542369007576389,2.842925786972046,2.8033893349272594,2.9026031494140625,2.8801432683677,3.0120953391984053
722,2.9624463181829173,2.9191253185272217,2.9655001427071164,2.893218994140625,2.9332567821504023,2.7898689183972802
723,2.93402264015125,2.9441423416137695,2.907979132344054,2.902496337890625,2.9297354842324994,2.9630948190767734
724,3.2950815606061115,3.0914576053619385,3.1457823609806606,2.8955078125,3.0696144690697187,2.9158881227887354
725,2.9741623308077783,2.961864948272705,2.936688693163142,2.91656494140625,2.9410457190887422,2.976623885313482
726,3.2410290732322222,2.9459967613220215,2.870574635447165,2.8536834716796875,2.9126728756745557,3.0504810418330686
727,2.8970417272727773,2.880620002746582,2.9234341569746736,2.829010009765625,2.8211348412185715,2.9019431288701485
728,2.9720060656563896,2.83331298828125,2.898799548880693,2.826019287109375,2.8680660138450227,2.8653254115786293
729,2.9605400782827784,2.7848048210144043,2.9131331475289644,2.87066650390625,2.9118516963285486,2.9069805672439917
730,2.380365381313055,2.721559524536133,2.7532708170468467,2.846588134765625,2.7987701972198984,2.8830582864438563
731,2.8067165050500003,2.8206751346588135,2.8319269246467544,2.8592681884765625,2.850978922426743,2.765000689468486
732,3.0244165656569444,3.0007643699645996,2.942634755249988,2.923553466796875,2.904345297331028,3.0019236143852317
733,3.0887430202027786,2.989020347595215,2.9745755804309026,2.906280517578125,2.9339485313555977,2.88713799555906
734,2.7013262929288895,2.825587511062622,2.746477831710599,2.8980712890625,2.7330610908693194,2.8987367664471106
735,2.854200143939445,2.843031644821167,2.8810168898544086,2.88323974609375,2.8574600500312615,2.935615052798412
736,2.942174520202223,2.9241130352020264,2.9153518014652904,2.9069671630859375,2.925084473394695,2.7962462844220743
737,3.0056338358586103,2.946669816970825,2.914076414008145,2.8988037109375,3.0006998964940825,2.840319516102303
738,2.9949592676763888,2.8918888568878174,2.9138362545593792,2.891082763671875,2.899448156844893,2.987304922531389
739,2.9547060252525004,2.8666763305664062,2.870362633147312,2.88970947265625,2.890181967534518,2.838306223659618
740,2.9141102474752776,2.866217851638794,2.865457487050067,2.89898681640625,2.879194419386537,2.7482425648763527
741,2.7871418661619445,2.8172073364257812,2.8352741773711845,2.8838348388671875,2.8903135395343402,2.8424834341119136
742,2.8811159696961117,2.8283193111419678,2.8857257525216524,2.893768310546875,2.9394210995328622,2.7993069878159003
743,2.7095501969699995,2.85785174369812,2.8888894878341267,2.87017822265625,2.880274746272861,2.8436312046422643
744,2.897714590909444,2.9312548637390137,2.9624617166075686,2.9755859375,2.9386236687997553,2.871059376471047
745,3.0694516515147225,3.012624740600586,3.0395902594656357,2.96453857421875,2.932511406015954,3.0128628259392007
746,3.109489223586216,3.0576655864715576,3.1164434377343584,2.9290313720703125,3.111108950600073,3.0076115196444677
747,3.145264628787779,2.9439966678619385,2.935526471164733,2.90704345703125,2.9042129977765385,3.0156329484773985
748,3.180182585858889,3.0194308757781982,3.1453641297521573,2.9278564453125,3.0451984957857334,2.9083343360590588
749,3.0939127424241666,2.9796810150146484,2.893357284042281,2.9681396484375,2.980637459081951,2.9728279486886793
750,2.9398860050502784,2.9203414916992188,2.8481159519306045,2.81768798828125,2.832875545633874,3.110187830316798
751,2.731580166666667,2.8042120933532715,2.6852172161579033,2.8311614990234375,2.778577222272777,2.973828856272448
752,2.8290362626252783,2.747730255126953,2.7172861791040175,2.83404541015625,2.9230392072752984,2.781849095551368
753,2.7347963308080554,2.773442268371582,2.7776034843707333,2.855926513671875,2.809222174242331,2.6983889156758787
754,2.724288702020557,2.7793357372283936,2.7765910228465427,2.86376953125,2.8001636589034105,2.844129176769231
755,2.863311676768056,2.9672951698303223,2.9856868218975126,2.84979248046875,2.9261489276790575,2.9170683284973906
756,2.857573138888055,2.8012778759002686,2.8236431103404334,2.8455963134765625,2.92287214025328,2.754127474991689
757,2.7234406489902776,2.7485439777374268,2.752678509269197,2.8201904296875,2.8268707132510453,2.8517909135614756
758,3.029373813131944,2.8785459995269775,2.746867302699864,2.853302001953125,2.8577745812874324,2.9779690840859887
759,2.993994939392917,3.022942304611206,2.9983307523391294,2.95880126953125,2.967821717723485,3.0072632433887323
760,3.098168814394583,2.997767210006714,2.9700344408097994,2.9447021484375,2.9627457269446174,2.9980689516838517
761,3.4524270227275,3.133720636367798,3.0672451933846214,2.9275360107421875,3.1202173031238334,2.992247308327348
762,2.9688397462108327,2.865833282470703,2.8451267032955534,2.898956298828125,2.8161369359637844,3.0275891108093678
763,3.144453011363333,2.961273670196533,2.9573922891364774,2.9249267578125,2.9842974961357465,2.879895629421032
764,2.9686246174241666,2.976040840148926,2.9435806057081635,2.935791015625,2.963541795924734,3.064879371673083
765,3.157630246211667,3.0663983821868896,3.084703982891953,2.94091796875,3.0011837400861916,2.8860563130613732
766,3.051669253787917,2.93383526802063,2.95582575376158,2.9348602294921875,3.0016326257649832,2.876406943767977
767,3.0322009696975005,3.0028188228607178,2.9678938891211835,2.94189453125,2.9806207801791444,2.8513412679449934
768,2.7241102272730555,2.777500629425049,2.8451940038377517,2.830718994140625,2.8629135301851374,2.7466019369502424
769,2.746016212121389,2.886474132537842,2.8227157024252043,2.8299560546875,2.9162398308246824,2.7888165974437937
770,2.7964260378791668,2.8671979904174805,2.8853798925394973,2.84967041015625,2.8114812688578157,2.9068653082388622
771,2.5437110277763884,2.637946367263794,2.6981230400679026,2.8014068603515625,2.7415758245688773,2.6536430362522623
772,2.746056801515166,2.8107402324676514,2.7729304454900956,2.840545654296875,2.7995094971086134,2.950120045134304
773,2.5260578863641667,2.802490711212158,2.811522814098261,2.820098876953125,2.6923799034445306,2.9779228893226435
774,2.7949951931812502,2.7354774475097656,2.730997433253915,2.8203125,2.70930960535053,2.647283949212986
775,2.7949951931812502,2.7302420139312744,2.860047325583259,2.794647216796875,2.7465389348875977,2.7020651147287778
776,2.4743899356062498,2.713012456893921,2.6728866114213683,2.8617095947265625,2.7735660177372785,2.702092225021079
777,3.1180686818183343,3.0028467178344727,2.9691497904068593,2.9246826171875,2.904722529862215,3.0768851717918944
778,3.0803165606074985,3.0483741760253906,3.069346706135964,2.86297607421875,3.096527418444497,2.979513564466257
779,3.074781935605833,3.0246527194976807,3.065495141605239,2.87786865234375,3.0441268036526665,2.9438228096657797
780,3.0350634280308326,3.052565336227417,3.006893303935575,2.884063720703125,2.9727354884365504,2.925212946901648
781,3.0634608787883337,3.1076526641845703,3.158475794917311,2.8782196044921875,3.115015665714224,2.9430129381636183
782,3.1264781780304163,3.09507155418396,3.0974417229706313,2.875946044921875,3.144051636363875,3.0515949963860103
783,3.056521689394167,3.147221088409424,3.1926303675865633,2.881988525390625,3.1288084358635335,2.9536346454916624
784,3.265213636364166,3.0614962577819824,3.072861074253887,2.8973388671875,3.0845629002526804,3.068148274990787
785,3.3058413598475007,3.1600701808929443,3.188123352130278,2.89898681640625,3.112422002155722,3.0546062401145617
786,2.8397461098491656,2.7319188117980957,2.742425734098298,2.8238983154296875,2.77591929408205,2.7979463401188607
787,2.5245502537879165,2.8119020462036133,2.8656240044389514,2.836090087890625,2.890242407839307,2.973317343905468
788,2.7255756818183334,2.7005512714385986,2.598932283360175,2.780609130859375,2.7605265885191708,2.758594200562563
789,2.7980310681816665,2.725651741027832,2.743763958512497,2.80633544921875,2.6131880959972817,2.824860802550667
790,2.8276744242425003,2.832872152328491,2.8481746992301065,2.8814697265625,2.787221099406559,2.9258599305859123
791,2.9520165227275004,2.848262310028076,2.8869064873043304,2.9026031494140625,2.8693334605965086,2.770663421895258
792,2.8923221287880567,2.8830127716064453,2.9251262144040284,2.8782958984375,2.8331639375828965,2.9547557134304565
793,2.636884884469584,2.70796537399292,2.702135544056166,2.83221435546875,2.7273080013092375,2.8354520666554057
794,2.5318498636364577,2.780578136444092,2.818060563640533,2.7884521484375,2.886437558629171,2.9120992997205386
795,2.7455356344700004,2.8000495433807373,2.8435143828148717,2.795257568359375,2.8267478741082956,2.970672471240362
796,2.7288744848485424,2.834074020385742,2.8864887979795664,2.8105316162109375,2.8165099291172586,2.878901384120516
797,2.890727479167292,2.8373875617980957,2.7902580811978326,2.81585693359375,2.9028397291298473,2.93030175064691
798,2.826486689394166,2.8205671310424805,2.8171871414080383,2.806182861328125,2.909449580682056,2.8990191703514068
799,2.9450788825752783,2.906738042831421,2.902533669454796,2.8634033203125,2.889991635156729,2.8991287483658037
800,2.955092235391502,2.8617773056030273,2.862311771810091,2.8851318359375,2.7902048076557024,2.9245035544555127
801,2.7412641668604247,2.978733539581299,2.9050265225126215,2.8867950439453125,2.9809641845746824,2.8737324585787127
802,2.799335932073436,2.8183884620666504,2.7981611282869716,2.83221435546875,2.8226169179041607,2.860777868438584
803,2.692092529690795,2.8534576892852783,2.8563705298269966,2.811492919921875,2.8475290517143264,2.7419476374142153
