index,Value,Random Forest,xgb_dart,Ridge,Lasso,GBDT
690,3.1580758712116666,3.1654900378416024,3.0963425636291504,3.01708984375,2.945979667911833,3.1172469922179933
691,2.8317515378795832,2.920310879080273,2.9688470363616943,2.990234375,2.9261610646383396,2.956040314880414
692,2.9999524747463884,3.051178401136431,2.93338942527771,2.78515625,2.935810321735299,3.1007687824257544
693,2.7532827399000004,2.8854547107738706,2.805633544921875,2.83251953125,2.8964093469558074,2.8791148380339715
694,2.7531109621213887,2.8175514781751483,2.8455073833465576,2.8089599609375,2.951032907155899,2.8463155814041614
695,2.8586238282833327,2.8809290194067225,2.7786853313446045,2.9150390625,2.8327537158841594,2.843257255383846
696,2.8647285833333336,2.9279954728220097,2.9320244789123535,2.869140625,2.843236771933709,2.909390188442531
697,3.099469366161389,3.1260306642494515,3.081388473510742,2.9384765625,2.9277527014008395,3.1339000514738444
698,2.9236531174241662,3.0484209213488267,2.975677251815796,2.853515625,2.927128894142236,2.9827329591397556
699,2.6255228674241664,2.742824275493963,2.8011326789855957,2.6785888671875,2.9370409985212675,2.7994566667796277
700,2.8878988219712505,2.817688606191739,2.7667200565338135,2.8232421875,2.8475425856910204,2.7869636700186966
701,2.9990765151516663,2.9961991629380216,3.0166537761688232,2.828125,2.8982254706569806,3.004228166725547
702,2.9368110719700002,2.8744717491130993,2.810786247253418,2.8662109375,2.750496746815638,2.8173695013407145
703,2.8521571136358332,2.902263878107931,2.823190927505493,2.91455078125,2.923999542666319,2.828246484513148
704,2.8414712916666662,2.8577470954703146,2.777758836746216,2.8079833984375,2.82243161573725,2.801417900783576
705,2.746604261363333,2.8427620990007956,2.816685199737549,2.73193359375,2.8130433286897807,2.8410290074260707
706,2.874379613635833,2.8878938423026015,2.908792495727539,2.8701171875,2.8994906266589187,2.9212732630835037
707,2.866558499999168,2.978945133476903,2.9617414474487305,2.7978515625,2.961207378317595,2.8624390346689697
708,2.8703581401512497,2.8904068516429575,2.88295316696167,2.89453125,2.8454522140926612,2.8905290957275485
709,2.7602009621225,2.9560944492536714,2.9125583171844482,2.9149169921875,2.8952412939171417,2.8656691453457337
710,2.8990067462116658,2.8737416999349468,2.7408816814422607,2.97802734375,2.946571705665595,2.842382036444857
711,2.8713014015145832,2.9508691816257473,2.8733584880828857,2.927734375,2.9269840726661047,2.7931076848683962
712,2.6601665732322206,2.725118541148595,2.7596445083618164,2.8154296875,2.824741594538478,2.7632748761942207
713,2.6349156792933326,2.8052971515816663,2.7875115871429443,2.759765625,2.8540153608714074,2.7431062444802956
714,2.5659426136366656,2.859457211963747,2.7925400733947754,2.8187255859375,2.958702658669412,2.8496476106667528
715,2.747714659090833,2.7568499486500726,2.8421010971069336,2.89599609375,3.023052236587701,2.7563674319486675
716,2.7962288712124996,2.770039438383215,2.8125882148742676,3.0029296875,3.0070387931376406,2.720001448084279
717,2.638273719695417,2.8072727091890712,2.815737724304199,2.8974609375,2.930597752409998,2.766408287922874
718,3.230940229798056,2.9886839044213067,3.1215708255767822,3.03466796875,2.898891412707276,3.138453843522609
719,3.0071051666666664,2.920668368677062,2.9455971717834473,3.0072021484375,2.9834490944688854,3.006712211723087
720,2.6143279836063944,3.138397902968623,2.955637216567993,2.85205078125,2.8841798875073072,2.8809179085891414
721,2.542369007576389,2.8801432683677,2.842925786972046,2.9287109375,3.010471207991473,2.8033893349272594
722,2.9624463181829173,2.9332567821504023,2.9191253185272217,2.7861328125,2.808817831079918,2.9655001427071164
723,2.93402264015125,2.9297354842324994,2.9441423416137695,2.9736328125,2.9806720385991357,2.907979132344054
724,3.2950815606061115,3.0696144690697187,3.0914576053619385,2.9241943359375,2.879114971797228,3.1457823609806606
725,2.9741623308077783,2.9410457190887422,2.961864948272705,2.9658203125,2.978928215041281,2.936688693163142
726,3.2410290732322222,2.9126728756745557,2.9459967613220215,3.025390625,2.9528755384602743,2.870574635447165
727,2.8970417272727773,2.8211348412185715,2.880620002746582,2.8193359375,2.878041904620347,2.9234341569746736
728,2.9720060656563896,2.8680660138450227,2.83331298828125,2.95361328125,2.8338115545063243,2.898799548880693
729,2.9605400782827784,2.9118516963285486,2.7848048210144043,2.8133544921875,2.934701392780622,2.9131331475289644
730,2.380365381313055,2.7987701972198984,2.721559524536133,2.68994140625,2.8803118697888084,2.7532708170468467
731,2.8067165050500003,2.850978922426743,2.8206751346588135,2.8876953125,2.86799548168346,2.8319269246467544
732,3.0244165656569444,2.904345297331028,3.0007643699645996,2.890625,2.984355371074336,2.942634755249988
733,3.0887430202027786,2.9339485313555977,2.989020347595215,2.99755859375,2.9074373211982194,2.9745755804309026
734,2.7013262929288895,2.7330610908693194,2.825587511062622,2.9359130859375,2.8361823859365063,2.746477831710599
735,2.854200143939445,2.8574600500312615,2.843031644821167,2.90576171875,2.8812202056641114,2.8810168898544086
736,2.942174520202223,2.925084473394695,2.9241130352020264,2.935546875,2.8333711040919947,2.9153518014652904
737,3.0056338358586103,3.0006998964940825,2.946669816970825,2.9169921875,2.883456041518369,2.914076414008145
738,2.9949592676763888,2.899448156844893,2.8918888568878174,2.97265625,2.9893116086876415,2.9138362545593792
739,2.9547060252525004,2.890181967534518,2.8666763305664062,2.8909912109375,2.8563599496826413,2.870362633147312
740,2.9141102474752776,2.879194419386537,2.866217851638794,2.92236328125,2.718387736007442,2.865457487050067
741,2.7871418661619445,2.8903135395343402,2.8172073364257812,2.8408203125,2.8724863130238405,2.8352741773711845
742,2.8811159696961117,2.9394210995328622,2.8283193111419678,2.9072265625,2.7126347845105103,2.8857257525216524
743,2.7095501969699995,2.880274746272861,2.85785174369812,2.7607421875,2.874321521768146,2.8888894878341267
744,2.897714590909444,2.9386236687997553,2.9312548637390137,2.9510498046875,2.875335234589387,2.9624617166075686
745,3.0694516515147225,2.932511406015954,3.012624740600586,3.064453125,2.9976823358104063,3.0395902594656357
746,3.109489223586216,3.111108950600073,3.0576655864715576,2.9755859375,2.9171693808447987,3.1164434377343584
747,3.145264628787779,2.9042129977765385,2.9439966678619385,2.9072265625,2.991921853866378,2.935526471164733
748,3.180182585858889,3.0451984957857334,3.0194308757781982,2.984375,2.892919523043867,3.1453641297521573
749,3.0939127424241666,2.980637459081951,2.9796810150146484,2.9573974609375,3.0236495888404873,2.893357284042281
750,2.9398860050502784,2.832875545633874,2.9203414916992188,2.65625,2.9266910247211393,2.8481159519306045
751,2.731580166666667,2.778577222272777,2.8042120933532715,2.8388671875,2.9889652171203136,2.6852172161579033
752,2.8290362626252783,2.9230392072752984,2.747730255126953,2.6884765625,2.8323683171353715,2.7172861791040175
753,2.7347963308080554,2.809222174242331,2.773442268371582,2.7998046875,2.771122837876577,2.7776034843707333
754,2.724288702020557,2.8001636589034105,2.7793357372283936,2.8724365234375,2.8707280882515738,2.7765910228465427
755,2.863311676768056,2.9261489276790575,2.9672951698303223,2.78271484375,2.913197333369801,2.9856868218975126
756,2.857573138888055,2.92287214025328,2.8012778759002686,2.7431640625,2.7304824994324566,2.8236431103404334
757,2.7234406489902776,2.8268707132510453,2.7485439777374268,2.63671875,2.831663780535867,2.752678509269197
758,3.029373813131944,2.8577745812874324,2.8785459995269775,2.958984375,2.9723339726121374,2.746867302699864
759,2.993994939392917,2.967821717723485,3.022942304611206,3.0877685546875,3.007204626876611,2.9983307523391294
760,3.098168814394583,2.9627457269446174,2.997767210006714,3.0615234375,3.0114440909587814,2.9700344408097994
761,3.4524270227275,3.1202173031238334,3.133720636367798,3.0166015625,3.004713645366535,3.0672451933846214
762,2.9688397462108327,2.8161369359637844,2.865833282470703,2.8798828125,3.0330699375354824,2.8451267032955534
763,3.144453011363333,2.9842974961357465,2.961273670196533,3.1728515625,2.916853872402696,2.9573922891364774
764,2.9686246174241666,2.963541795924734,2.976040840148926,3.0325927734375,3.0741473670883566,2.9435806057081635
765,3.157630246211667,3.0011837400861916,3.0663983821868896,3.1103515625,2.9189300398513485,3.084703982891953
766,3.051669253787917,3.0016326257649832,2.93383526802063,3.1376953125,2.930018714055883,2.95582575376158
767,3.0322009696975005,2.9806207801791444,3.0028188228607178,3.0263671875,2.8912855595762847,2.9678938891211835
768,2.7241102272730555,2.8629135301851374,2.777500629425049,2.7744140625,2.801499938391735,2.8451940038377517
769,2.746016212121389,2.9162398308246824,2.886474132537842,2.7196044921875,2.836633450628434,2.8227157024252043
770,2.7964260378791668,2.8114812688578157,2.8671979904174805,2.82373046875,2.9128805387875762,2.8853798925394973
771,2.5437110277763884,2.7415758245688773,2.637946367263794,2.671875,2.71304480809761,2.6981230400679026
772,2.746056801515166,2.7995094971086134,2.8107402324676514,2.6650390625,2.903973166526807,2.7729304454900956
773,2.5260578863641667,2.6923799034445306,2.802490711212158,2.80908203125,2.9954805646713387,2.811522814098261
774,2.7949951931812502,2.70930960535053,2.7354774475097656,2.7147216796875,2.7610020292158453,2.730997433253915
775,2.7949951931812502,2.7465389348875977,2.7302420139312744,2.6767578125,2.749552427809368,2.860047325583259
776,2.4743899356062498,2.7735660177372785,2.713012456893921,2.7978515625,2.7538656735942095,2.6728866114213683
777,3.1180686818183343,2.904722529862215,3.0028467178344727,3.1708984375,2.922993296167278,2.9691497904068593
778,3.0803165606074985,3.096527418444497,3.0483741760253906,2.9267578125,2.9425764781646624,3.069346706135964
779,3.074781935605833,3.0441268036526665,3.0246527194976807,2.9202880859375,2.9706190679586877,3.065495141605239
780,3.0350634280308326,2.9727354884365504,3.052565336227417,2.97509765625,2.9248834651876385,3.006893303935575
781,3.0634608787883337,3.115015665714224,3.1076526641845703,2.8984375,2.95183198163954,3.158475794917311
782,3.1264781780304163,3.144051636363875,3.09507155418396,2.9619140625,2.951474892751489,3.0974417229706313
783,3.056521689394167,3.1288084358635335,3.147221088409424,2.97705078125,2.9445842616147506,3.1926303675865633
784,3.265213636364166,3.0845629002526804,3.0614962577819824,2.9852294921875,2.971584367024167,3.072861074253887
785,3.3058413598475007,3.112422002155722,3.1600701808929443,3.01513671875,2.925370896085738,3.188123352130278
786,2.8397461098491656,2.77591929408205,2.7319188117980957,2.681640625,2.797396494986278,2.742425734098298
787,2.5245502537879165,2.890242407839307,2.8119020462036133,2.734375,2.9358048539481594,2.8656240044389514
788,2.7255756818183334,2.7605265885191708,2.7005512714385986,2.6396484375,2.8057898468364035,2.598932283360175
789,2.7980310681816665,2.6131880959972817,2.725651741027832,2.6278076171875,2.802122448254437,2.743763958512497
790,2.8276744242425003,2.787221099406559,2.832872152328491,3.04736328125,2.8807603165268647,2.8481746992301065
791,2.9520165227275004,2.8693334605965086,2.848262310028076,3.04296875,2.780448022228863,2.8869064873043304
792,2.8923221287880567,2.8331639375828965,2.8830127716064453,2.8916015625,2.853614318021525,2.9251262144040284
793,2.636884884469584,2.7273080013092375,2.70796537399292,2.8310546875,2.859764135802434,2.702135544056166
794,2.5318498636364577,2.886437558629171,2.780578136444092,2.6566162109375,2.867789794319416,2.818060563640533
795,2.7455356344700004,2.8267478741082956,2.8000495433807373,2.703125,2.898499237844768,2.8435143828148717
796,2.7288744848485424,2.8165099291172586,2.834074020385742,2.798828125,2.829723985421852,2.8864887979795664
797,2.890727479167292,2.9028397291298473,2.8373875617980957,2.791015625,2.9021814364529543,2.7902580811978326
798,2.826486689394166,2.909449580682056,2.8205671310424805,2.77783203125,2.832640489745971,2.8171871414080383
799,2.9450788825752783,2.889991635156729,2.906738042831421,2.8582763671875,2.8769860296871554,2.902533669454796
800,2.955092235391502,2.7902048076557024,2.8617773056030273,2.91357421875,2.923888268479272,2.862311771810091
801,2.7412641668604247,2.9809641845746824,2.978733539581299,3.1064453125,2.909569553631427,2.9050265225126215
802,2.799335932073436,2.8226169179041607,2.8183884620666504,2.775390625,2.873070767131693,2.7981611282869716
803,2.692092529690795,2.8475290517143264,2.8534576892852783,2.73486328125,2.789362369921883,2.8563705298269966
804,2.6258530534421216,2.7857127839336124,2.841959238052368,2.8372802734375,2.842597845049644,2.854527665397913
805,2.6980066614278413,2.877673699668945,2.91707181930542,2.93798828125,3.0534913164815043,2.96277453224377
806,2.788230737790796,2.9954599018381973,2.9527029991149902,3.041015625,2.9027808157333452,2.8666109263831734
807,2.7734526016728407,2.9524469489574305,2.804830312728882,2.8720703125,2.828532600152377,2.924224456491659
808,2.851242374686125,2.8672351046631146,2.894078254699707,2.9345703125,2.7721652585347134,2.8921818141983575
809,3.0452078632680215,2.885627731578824,2.896883010864258,2.9666748046875,2.7746968657407733,2.9290367490841076
810,2.765984475765674,2.845789011857637,2.800098419189453,2.923828125,2.950865846648275,2.8142586741479136
811,2.6761605040565613,2.8162815213312955,2.840986967086792,2.814453125,2.9008754679276185,2.843208437019901
812,2.717160503968172,2.8315010097138393,2.807894229888916,2.931640625,2.8913983654185946,2.773264533594434
813,2.7589083000209333,2.792828400126134,2.7776942253112793,2.8388671875,2.857628950671984,2.7804692503771395
814,2.7207090422267663,2.7936680965216647,2.793464422225952,2.6697998046875,2.6606867205933415,2.7420094073978416
815,2.790679268669417,2.801372299991681,2.8076400756835938,2.830078125,2.938110174162553,2.806202908740541
816,2.713633212411813,2.7507925113012215,2.705004930496216,2.7802734375,2.7930239675712145,2.6875508326646727
817,2.7928995990753416,2.735741941652715,2.7678756713867188,2.708984375,2.781496287464701,2.742381839822937
818,2.7210498456822574,2.8459953993359743,2.8059260845184326,2.76708984375,2.7912639708368006,2.8111434495304373
819,2.741182235272721,2.79881188411334,2.7223799228668213,2.7479248046875,2.8588627592592744,2.7849674105153226
820,2.5580188744737224,2.7502812197978885,2.7526543140411377,2.65966796875,2.6914146494070432,2.778503495552857
821,2.939118204931116,2.719846893370871,2.7313718795776367,2.8203125,2.7801475339277575,2.7627490478910497
822,2.6691725896850382,2.7144625359578574,2.714520215988159,2.767578125,2.812181607069695,2.7066615142772017
823,3.2118393704856154,2.8658307995421017,2.887169361114502,2.9404296875,2.828094182501385,2.8577265815627353
824,3.036581884635101,2.8220146822140406,2.968048095703125,2.8944091796875,2.8489738499747608,3.006646549130533
825,2.7982000743591677,2.811532745095269,2.804276943206787,2.84130859375,2.7956655202037197,2.774377578360401
826,3.2061562567378274,2.855281716787304,2.9237875938415527,2.9873046875,2.8815052340480842,2.8174476625590206
827,2.986916724505707,3.033860509153571,3.005549192428589,2.9541015625,3.0457260806218227,3.0427287625781556
828,3.0763399366531115,2.9610652710573433,2.9231765270233154,2.91357421875,3.021597527158542,2.9424949208979085
829,3.4545558306923185,2.8505944299287194,2.763170003890991,2.9173583984375,2.8059532139997083,3.0399677258443996
830,2.816482824341513,2.9782324282266828,2.874344825744629,2.93359375,2.971915716135054,2.819783273896094
